username,gender,institution_name,exam_topic_name,complaint_status,year,total_score,is_disqualified,is_absent,supervisor_report,status,pass_fail,score_vs_pass_mark,percentile_by_topic,rank_in_topic,rank_in_institution_by_topic
euee18447518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,50.0,0,0,0,Pass,Pass,0.0,21.17,193,137
euee18447618,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,47.5,0,0,0,Fail,Fail,-2.5,17.54,202,144
euee18447718,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,81.45,42,24
euee18447818,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,71.25,0,0,0,Pass,Pass,21.25,65.73,78,52
euee18448018,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,65.0,0,0,0,Pass,Pass,15.0,48.19,126,83
euee18447918,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,55.0,0,0,0,Pass,Pass,5.0,28.23,176,123
euee18448118,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,65.0,0,0,0,Pass,Pass,15.0,48.19,126,83
euee00045418,Male,HILCOE SCHOOL OF COMPUTER SCIENCE & TECHNOLOGY,Software Engineering,1,2018 End Year,52.5,0,0,0,Pass,Pass,2.5,25.4,185,55
euee18448218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,65.0,0,0,0,Pass,Pass,15.0,48.19,126,83
euee18457618,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,66.25,0,0,0,Pass,Pass,16.25,51.21,119,78
euee00319116,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,50.0,0,0,0,Pass,Pass,0.0,21.17,193,137
euee18448318,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18448418,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,52.5,0,0,0,Pass,Pass,2.5,25.4,185,131
euee18448518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,47.5,0,0,0,Fail,Fail,-2.5,17.54,202,144
euee18448718,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,77.5,0,0,0,Pass,Pass,27.5,90.12,21,8
euee18448618,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,51.25,0,0,0,Pass,Pass,1.25,23.79,188,133
euee18448818,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,76.25,0,0,0,Pass,Pass,26.25,85.89,31,15
euee18448918,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,36.25,0,0,0,Fail,Fail,-13.75,3.83,238,179
euee18449118,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,46.25,0,0,0,Fail,Fail,-3.75,14.52,210,152
euee18449218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,47.5,0,0,0,Fail,Fail,-2.5,17.54,202,144
euee18449318,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,68.75,0,0,0,Pass,Pass,18.75,57.06,103,69
euee18449418,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,56.25,0,0,0,Pass,Pass,6.25,30.65,171,119
euee18449518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,73.75,0,0,0,Pass,Pass,23.75,77.62,53,32
euee18449618,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,67.5,0,0,0,Pass,Pass,17.5,53.83,113,73
euee18449818,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18449718,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,42.5,0,0,0,Fail,Fail,-7.5,9.07,226,167
euee18449918,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,81.45,42,24
euee18450018,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,76.25,0,0,0,Pass,Pass,26.25,85.89,31,15
euee18450118,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,56.25,0,0,0,Pass,Pass,6.25,30.65,171,119
euee18450218,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,60.0,0,0,0,Pass,Pass,10.0,37.9,153,104
euee18450318,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,60.69,95,62
euee00567316,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,42.5,0,0,0,Fail,Fail,-7.5,9.07,226,167
euee18450418,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,73.75,0,0,0,Pass,Pass,23.75,77.62,53,32
euee18450518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18450618,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18450718,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,67.5,0,0,0,Pass,Pass,17.5,53.83,113,73
euee18450818,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,71.25,0,0,0,Pass,Pass,21.25,65.73,78,52
euee18450918,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,66.25,0,0,0,Pass,Pass,16.25,51.21,119,78
euee18451018,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,47.5,0,0,0,Fail,Fail,-2.5,17.54,202,144
euee18451118,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,41.25,0,0,0,Fail,Fail,-8.75,8.06,228,169
euee18451218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,57.5,0,0,0,Pass,Pass,7.5,33.47,162,111
euee18451318,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,63.75,0,0,0,Pass,Pass,13.75,45.77,134,90
euee18457718,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,71.25,0,0,0,Pass,Pass,21.25,65.73,78,52
euee18451518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,77.5,0,0,0,Pass,Pass,27.5,90.12,21,8
euee18451418,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,40.0,0,0,0,Fail,Fail,-10.0,6.85,231,172
euee18451818,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,73.75,0,0,0,Pass,Pass,23.75,77.62,53,32
euee18451618,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,63.75,0,0,0,Pass,Pass,13.75,45.77,134,90
euee18451718,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18451918,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,67.5,0,0,0,Pass,Pass,17.5,53.83,113,73
euee18457818,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,51.25,0,0,0,Pass,Pass,1.25,23.79,188,133
euee18452018,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,60.69,95,62
euee18452118,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18452218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,83.75,0,0,0,Pass,Pass,33.75,98.79,3,2
euee18452318,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,57.5,0,0,0,Pass,Pass,7.5,33.47,162,111
euee18452518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,53.75,0,0,0,Pass,Pass,3.75,26.41,183,129
euee24089218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,53.75,0,0,0,Pass,Pass,3.75,26.41,183,129
euee18452418,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,62.5,0,0,0,Pass,Pass,12.5,42.74,138,93
euee18452618,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,73.75,0,0,0,Pass,Pass,23.75,77.62,53,32
euee18452718,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,62.5,0,0,0,Pass,Pass,12.5,42.74,138,93
euee18452818,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,41.25,0,0,0,Fail,Fail,-8.75,8.06,228,169
euee18452918,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,73.75,0,0,0,Pass,Pass,23.75,77.62,53,32
euee18453018,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,46.25,0,0,0,Fail,Fail,-3.75,14.52,210,152
euee18453118,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,45.0,0,0,0,Fail,Fail,-5.0,12.1,217,159
euee18453218,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,50.0,0,0,0,Pass,Pass,0.0,21.17,193,137
euee18453318,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,71.25,0,0,0,Pass,Pass,21.25,65.73,78,52
euee18453418,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,36.25,0,0,0,Fail,Fail,-13.75,3.83,238,179
euee18453518,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,47.5,0,0,0,Fail,Fail,-2.5,17.54,202,144
euee18453618,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,52.5,0,0,0,Pass,Pass,2.5,25.4,185,131
euee18453718,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,71.25,0,0,0,Pass,Pass,21.25,65.73,78,52
euee18453818,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,60.69,95,62
euee18453918,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,68.75,0,0,0,Pass,Pass,18.75,57.06,103,69
euee18457918,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,71.25,0,0,0,Pass,Pass,21.25,65.73,78,52
euee18454018,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,71.25,0,0,0,Pass,Pass,21.25,65.73,78,52
euee18454218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,60.69,95,62
euee18454118,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,65.0,0,0,0,Pass,Pass,15.0,48.19,126,83
euee18458018,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,61.25,0,0,0,Pass,Pass,11.25,39.72,149,101
euee18454318,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,37.5,0,0,0,Fail,Fail,-12.5,5.04,236,177
euee18454418,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,60.69,95,62
euee18454518,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18454618,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,78.75,0,0,0,Pass,Pass,28.75,93.15,16,6
euee18454718,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18454818,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,47.5,0,0,0,Fail,Fail,-2.5,17.54,202,144
euee18454918,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,68.75,0,0,0,Pass,Pass,18.75,57.06,103,69
euee18455018,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,62.5,0,0,0,Pass,Pass,12.5,42.74,138,93
euee18455218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,67.5,0,0,0,Pass,Pass,17.5,53.83,113,73
euee18455118,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,62.5,0,0,0,Pass,Pass,12.5,42.74,138,93
euee18455318,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,65.0,0,0,0,Pass,Pass,15.0,48.19,126,83
euee18455418,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,81.45,42,24
euee18803218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,43.75,0,0,0,Fail,Fail,-6.25,10.28,222,164
euee18455518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,81.45,42,24
euee18455618,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,21.25,0,0,0,Fail,Fail,-28.75,0.4,248,189
euee18455718,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,68.75,0,0,0,Pass,Pass,18.75,57.06,103,69
euee18458118,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,76.25,0,0,0,Pass,Pass,26.25,85.89,31,15
euee55268117,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,46.25,0,0,0,Fail,Fail,-3.75,14.52,210,152
euee18455818,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,56.25,0,0,0,Pass,Pass,6.25,30.65,171,119
euee18455918,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,57.5,0,0,0,Pass,Pass,7.5,33.47,162,111
euee18456018,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,45.0,0,0,0,Fail,Fail,-5.0,12.1,217,159
euee18456218,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,58.75,0,0,0,Pass,Pass,8.75,36.09,158,108
euee18456118,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18803018,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,61.25,0,0,0,Pass,Pass,11.25,39.72,149,101
euee18456318,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,82.5,0,0,0,Pass,Pass,32.5,97.38,6,3
euee55268617,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,33.75,0,0,0,Fail,Fail,-16.25,2.62,242,183
euee18456418,Female,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,62.5,0,0,0,Pass,Pass,12.5,42.74,138,93
euee18456518,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,78.75,0,0,0,Pass,Pass,28.75,93.15,16,6
euee18456618,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,41.25,0,0,0,Fail,Fail,-8.75,8.06,228,169
euee18456718,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,72.5,0,0,0,Pass,Pass,22.5,72.58,61,39
euee18456818,Male,ADDIS ABABA UNIVERSITY,Software Engineering,1,2018 End Year,76.25,0,0,0,Pass,Pass,26.25,85.89,31,15
euee50695417,Male,HILCOE SCHOOL OF COMPUTER SCIENCE & TECHNOLOGY,Software Engineering,1,2018 End Year,51.25,0,0,0,Pass,Pass,1.25,23.79,188,56
euee18505018,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,77.0,0,0,0,Pass,Pass,27.0,97.27,8,8
euee18505118,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,69.0,0,0,0,Pass,Pass,19.0,68.25,105,81
euee18505218,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,73.0,0,0,0,Pass,Pass,23.0,88.36,35,32
euee18505318,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,74.0,0,0,0,Pass,Pass,24.0,91.24,29,27
euee18505418,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,67.0,0,0,0,Pass,Pass,17.0,59.48,136,109
euee18505518,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,77.0,0,0,0,Pass,Pass,27.0,97.27,8,8
euee18505618,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,79.0,0,0,0,Pass,Pass,29.0,99.71,1,1
euee18505718,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,73.0,0,0,0,Pass,Pass,23.0,88.36,35,32
euee18505818,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,68.0,0,0,0,Pass,Pass,18.0,63.79,119,94
euee18505918,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,67.0,0,0,0,Pass,Pass,17.0,59.48,136,109
euee18506018,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,93.25,21,20
euee18506118,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,66.0,0,0,0,Pass,Pass,16.0,55.03,149,119
euee18506218,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,59.0,0,0,0,Pass,Pass,9.0,36.21,217,162
euee00578216,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,47.0,0,0,0,Fail,Fail,-3.0,14.94,296,208
euee18506318,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,56.0,0,0,0,Pass,Pass,6.0,27.73,250,183
euee18506418,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,52.0,0,0,0,Pass,Pass,2.0,20.83,273,198
euee18506518,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,73.0,0,0,0,Pass,Pass,23.0,88.36,35,32
euee18506618,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,56.0,0,0,0,Pass,Pass,6.0,27.73,250,183
euee18506718,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,93.25,21,20
euee18506818,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,93.25,21,20
euee18506918,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,71.0,0,0,0,Pass,Pass,21.0,79.45,65,54
euee18507018,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,73.71,81,65
euee18507118,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,55.0,0,0,0,Pass,Pass,5.0,26.01,256,187
euee18507218,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,66.0,0,0,0,Pass,Pass,16.0,55.03,149,119
euee18507318,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,67.0,0,0,0,Pass,Pass,17.0,59.48,136,109
euee18507418,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,77.0,0,0,0,Pass,Pass,27.0,97.27,8,8
euee18507518,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,79.0,0,0,0,Pass,Pass,29.0,99.71,1,1
euee18507618,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,64.0,0,0,0,Pass,Pass,14.0,46.98,179,138
euee18507718,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,72.0,0,0,0,Pass,Pass,22.0,84.05,49,43
euee18507818,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,66.0,0,0,0,Pass,Pass,16.0,55.03,149,119
euee18507918,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,73.71,81,65
euee18508018,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,73.71,81,65
euee18508118,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,73.71,81,65
euee18508218,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,78.0,0,0,0,Pass,Pass,28.0,98.71,4,4
euee18508318,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,75.0,0,0,0,Pass,Pass,25.0,93.25,21,20
euee18508418,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,69.0,0,0,0,Pass,Pass,19.0,68.25,105,81
euee18508518,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,68.0,0,0,0,Pass,Pass,18.0,63.79,119,94
euee18508618,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,71.0,0,0,0,Pass,Pass,21.0,79.45,65,54
euee55309217,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,37.0,0,0,0,Fail,Fail,-13.0,4.74,330,239
euee18508718,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,69.0,0,0,0,Pass,Pass,19.0,68.25,105,81
euee18508818,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,64.0,0,0,0,Pass,Pass,14.0,46.98,179,138
euee18508918,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,70.0,0,0,0,Pass,Pass,20.0,73.71,81,65
euee18509018,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,72.0,0,0,0,Pass,Pass,22.0,84.05,49,43
euee18509118,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,73.0,0,0,0,Pass,Pass,23.0,88.36,35,32
euee18509218,Female,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,71.0,0,0,0,Pass,Pass,21.0,79.45,65,54
euee18509318,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,73.0,0,0,0,Pass,Pass,23.0,88.36,35,32
euee18509418,Male,ADDIS ABABA UNIVERSITY,Computer Science,1,2018 End Year,67.0,0,0,0,Pass,Pass,17.0,59.48,136,109
